/home/ubuntu/CdWav2Vec/dataset/ling_fleurs/train/audio
3969284019182735199.wav	149760
8623940169367666203.wav	297600
15619371751053640337.wav	313920
6248673505942095528.wav	272640
1292704282025547417.wav	302400
14947362788583843202.wav	379200
3503757807227759220.wav	753600
5341753681689967248.wav	343680
18153407774917549432.wav	343680
18016897538206957728.wav	239040
12374335341293439070.wav	339840
17236100716401972010.wav	243840
13279165758385276506.wav	362880
2136790596352951107.wav	255360
10342961966689466730.wav	207360
14838847567977958347.wav	604800
8583387810356319668.wav	303360
14540058380232243766.wav	341760
354109778505476650.wav	404160
1162618146501762317.wav	194880
298625875970802589.wav	156480
15071951885992578403.wav	305280
1422730712176489558.wav	263040
7447909981910000979.wav	378240
8749587443229789022.wav	342720
10963397309841523965.wav	387840
10757978974307256093.wav	611520
12896139588197888677.wav	359040
2200224135286369739.wav	105600
18218849733363800849.wav	163200
2357938389601874802.wav	359040
4983054005779091588.wav	253440
14483520353788503018.wav	194880
17941795768978664967.wav	303360
4930033958475734508.wav	254400
2829924905215802731.wav	160320
7890369982136076588.wav	279360
1508327185904784389.wav	390720
3181374659437733648.wav	727680
9817257483810003640.wav	249600
8675849340601019649.wav	510720
16192737770024992152.wav	348480
8411763018507588521.wav	264000
3686959226610082510.wav	317760
7308743339521221771.wav	169920
11516664607532184586.wav	119040
6072868716672225447.wav	253440
6147007815478720659.wav	185280
18274813169924924696.wav	386880
8466479133939166224.wav	332160
14916449649829682394.wav	270720
12649471813955247211.wav	267840
17206953372589799610.wav	225600
5399445317772361785.wav	291840
1771178007601097968.wav	164160
338402568866177526.wav	509760
15723907220564428309.wav	206400
17560029944277222502.wav	159360
11959897544900910176.wav	174720
17215690216666815044.wav	204480
12427512997191868052.wav	249600
5796239324986409029.wav	184320
13021253494200441800.wav	208320
11144160562608335545.wav	244800
17256329612609568665.wav	364800
18356547713242014302.wav	217920
11181066030705336750.wav	223680
6048099304850961878.wav	234240
10329532250010617019.wav	238080
957288505820722598.wav	226560
13207679140209560059.wav	222720
5885803197313227767.wav	222720
16592323813071261189.wav	543360
15393455187286203794.wav	424320
5980648591930531585.wav	111360
14674580836885493596.wav	195840
15047316958090877775.wav	346560
14572973788961451452.wav	517440
5543761948630985168.wav	236160
4949582450946906115.wav	344640
5951541751048807755.wav	639360
3099049222405078538.wav	155520
7490303072072791114.wav	238080
14735840368950973820.wav	660480
13121418977106518078.wav	297600
12642509544314043917.wav	168960
1314485640930710336.wav	376320
17727270406241891904.wav	341760
15910227765198753910.wav	233280
10470412038201625021.wav	364800
5752660188988390092.wav	182400
2996919852333551162.wav	278400
922417030491874237.wav	191040
17209219511549807130.wav	232320
7255630886538310158.wav	252480
11636287819426877036.wav	257280
5329589503803155019.wav	214080
17948980390989552515.wav	266880
16653603594175200154.wav	374400
7645254513858358706.wav	378240
14861880858442599090.wav	247680
11520559301445912827.wav	393600
2782610281028356702.wav	401280
2235022024258883286.wav	440640
7686184686295846948.wav	279360
12402621331203022239.wav	195840
16317698055602561687.wav	414720
16331665770372974572.wav	259200
5546593253510020472.wav	200640
1672158306663508461.wav	203520
1748148628014604813.wav	203520
6035837147027529773.wav	170880
7530693447197515900.wav	409920
17197143651837558492.wav	226560
9619536281656049408.wav	111360
12695645751939299469.wav	199680
4108990480874301710.wav	424320
12880702154399606468.wav	894720
1466690304045170037.wav	417600
13056161127928692062.wav	368640
14889391205427601745.wav	383040
12331414454547509534.wav	203520
12636222315369526181.wav	138240
13996073416238061040.wav	149760
7185279578737135701.wav	407040
14839724778888097839.wav	370560
853837873864447542.wav	118080
2788766515885048316.wav	335040
14731948263138227966.wav	229440
213549395301352037.wav	318720
14881366234568832380.wav	432000
16483345191585929960.wav	518400
16224690972293808559.wav	163200
3405706772325018529.wav	244800
4127287710173129281.wav	573120
6050340650608204551.wav	387840
8731283119837071739.wav	179520
16825789374757614962.wav	408960
936534959933953113.wav	229440
10959419092420879027.wav	266880
4891904725175521042.wav	159360
7941826976777919847.wav	207360
2550569205139695967.wav	122880
7294870499937042341.wav	344640
13400307916867405448.wav	314880
11906175582394630234.wav	227520
997577074400978931.wav	359040
15827584223561786662.wav	257280
16704581239900322236.wav	302400
5697277304664124024.wav	266880
17918849303000637875.wav	416640
15267754842575552116.wav	325440
14653861372531588499.wav	388800
11936609249042880453.wav	388800
2986572719522916391.wav	203520
950291728669561293.wav	336000
1478782677987074428.wav	333120
7288894738694057044.wav	316800
9090895663977720689.wav	376320
14745535759206557392.wav	311040
193775597659734120.wav	261120
6275026113978907300.wav	404160
11887241900198424829.wav	233280
15046635127614618812.wav	388800
10424354289506314124.wav	418560
2737517762052086242.wav	209280
11438905523077705870.wav	195840
14589653377501091986.wav	243840
10538196856647241890.wav	787200
16248678210021735996.wav	371520
15528595589366209798.wav	367680
12089661052822708402.wav	403200
9224515372095219410.wav	240000
2685186828766882818.wav	270720
7096521229153513746.wav	308160
6313929808599318561.wav	320640
11657397963486398545.wav	246720
15547523230120386426.wav	267840
10020170435596488786.wav	253440
3813764298975065007.wav	244800
2259678358391069223.wav	360000
10893336391367693879.wav	304320
361369174515824188.wav	518400
1726772182336012307.wav	470400
11553457226202693878.wav	413760
13186864348091306046.wav	569280
15178178017653788570.wav	288000
17615412869057040934.wav	392640
17759444924680431289.wav	281280
7007159042152258219.wav	527040
2806762090114598636.wav	350400
10706064355934020480.wav	354240
2021154246730908873.wav	475200
8035941439102383649.wav	690240
10545675192845066047.wav	312960
17305485341708986133.wav	340800
13961732321428962761.wav	398400
15715114704920683285.wav	161280
6698715461217284627.wav	439680
1613024521787486522.wav	431040
11959740277694285622.wav	397440
7274648837703890571.wav	312960
4042888109486094388.wav	240960
7204356824731911134.wav	370560
14251466302097720692.wav	351360
16657792338123049840.wav	227520
1790586316795126023.wav	619200
9268940146425438522.wav	324480
18345485085451215708.wav	463680
14097324481436424161.wav	215040
9813310759379095454.wav	400320
16558339875129838430.wav	283200
15090068369730652314.wav	643200
10641666368954274910.wav	170880
14156210229156352070.wav	266880
18433680169941342164.wav	233280
5499550859450589763.wav	162240
2960737623648599307.wav	240000
4377926121184219448.wav	366720
12019369970305042263.wav	214080
1547524926910544826.wav	294720
8965735537174900695.wav	427200
15733672673732045271.wav	264000
8735095587448382045.wav	348480
13410003770219208886.wav	134400
13751966805574816467.wav	347520
1330864314191485111.wav	209280
11605344358961336780.wav	124800
7227452987558576673.wav	691200
11275790632072297368.wav	140160
17189684871576243872.wav	792000
2371153839256754226.wav	279360
9234581210159702839.wav	447360
2921117967662605624.wav	377280
7193909373559495432.wav	307200
2924592128261901173.wav	290880
5198818838728327893.wav	325440
1112299230889500901.wav	348480
8457871193402908446.wav	220800
13448226203561776767.wav	280320
18197413416201739531.wav	381120
7936471904663422101.wav	136320
16877154953612789928.wav	307200
1617047025856757336.wav	331200
10342558955214048467.wav	262080
9033006563700134407.wav	257280
12575353897181426470.wav	336000
1145404752720163872.wav	384960
3500743958257411699.wav	413760
15234730928681151948.wav	295680
9099001300338347219.wav	178560
16469001200560669581.wav	522240
4567880709903628873.wav	648960
8295776316092588989.wav	122880
4579552526504662499.wav	322560
12223006774425879782.wav	268800
5259839421812853829.wav	485760
9686210611416858957.wav	285120
15214424718634866525.wav	581760
7244284526934597618.wav	268800
17360880728039756560.wav	339840
8071804929003626799.wav	308160
12727111775656536444.wav	466560
18031756532370040449.wav	215040
7314638376214230611.wav	285120
8554308926972372760.wav	358080
7900275665473876581.wav	360960
13218377038428356526.wav	310080
92046159172885267.wav	447360
5168161770703887341.wav	220800
7790477920584231124.wav	557760
16866011415082870120.wav	300480
5663551938316929302.wav	638400
12611532448185957833.wav	412800
4047705094605434032.wav	221760
13387451058375419042.wav	95040
17732902255152177744.wav	217920
8514198852356925465.wav	215040
10234587260758678772.wav	342720
4228125562841813076.wav	365760
13745038252108608659.wav	172800
1737312039464024012.wav	228480
11044359860597240725.wav	303360
6586638184570759121.wav	327360
13299950634145273885.wav	529920
1573511153991819667.wav	314880
1488585191879594219.wav	209280
11728900799641525312.wav	202560
8034947146317134529.wav	313920
3234420360309052634.wav	388800
17876905630085808697.wav	347520
2180973288413720193.wav	296640
18120944968821724030.wav	472320
14691738341423767131.wav	330240
6449374645007673694.wav	402240
16566871067358431834.wav	253440
11818579485829425330.wav	163200
9670573541358362220.wav	282240
9676083443593528525.wav	263040
883325473283324103.wav	207360
5007514526257655395.wav	352320
14111004440475968162.wav	151680
14867721692536265836.wav	408000
13874692988596861851.wav	203520
3989521813014178584.wav	560640
1122699023202159898.wav	170880
16540112767934879893.wav	285120
12974572810528308170.wav	253440
5816183671060344561.wav	598080
202747885615684564.wav	246720
17480851859295507764.wav	428160
8104344495671067390.wav	488640
7118208186284525342.wav	384000
3093635324684900483.wav	305280
9301671704012458072.wav	144000
5855669743045143918.wav	410880
7589541539417084345.wav	240960
16076458833053428863.wav	450240
13190906423518136467.wav	301440
9318798035638709232.wav	413760
14208039328219324417.wav	174720
8654179926492489248.wav	146880
13859442538872188687.wav	206400
12273717256647986663.wav	272640
12753470700979515497.wav	380160
7060963043217988703.wav	225600
8196973030038824678.wav	449280
1468744857924394483.wav	224640
14883220441401236834.wav	663360
890900012682848971.wav	459840
13329787586804735554.wav	269760
9173220797425450601.wav	281280
3582255386962443544.wav	295680
4279714133598997964.wav	318720
9665366574823683695.wav	390720
16763006232993553743.wav	217920
2569990767121920462.wav	263040
15866352528618669907.wav	752640
2789234592477084731.wav	167040
2274267529927366800.wav	513600
2100006830930183362.wav	287040
17468496576367347561.wav	428160
12582292643980582471.wav	225600
6101162418903231161.wav	361920
15485507392665433370.wav	166080
1046770490145079367.wav	286080
5399145423751728648.wav	186240
16504245014013675847.wav	622080
10772261146018516092.wav	122880
8928730322129589505.wav	291840
3915542966470536636.wav	307200
12677901096648028175.wav	312000
3632489994550922580.wav	354240
3878578349083614514.wav	284160
2447486146662063079.wav	317760
6305621791080243752.wav	405120
6498821370279724644.wav	363840
8268734493829694045.wav	313920
9797836445842153520.wav	295680
12573845444245586768.wav	504000
4593341300970005263.wav	366720
16876276978204816095.wav	516480
7889250027662560712.wav	202560
1795665713571236897.wav	343680
10478523025188454529.wav	189120
12055745057678066598.wav	100800
84748547094392232.wav	261120
13699020194048347469.wav	303360
13383767504526033793.wav	260160
13384900250028332324.wav	157440
18167156405150120043.wav	138240
12463243650809751063.wav	291840
2222315390191148052.wav	392640
6812823971693440217.wav	216960
13281060314883309161.wav	107520
17061585562928186918.wav	333120
14110798389190088320.wav	260160
16649951917258424987.wav	228480
17289581116833235760.wav	188160
14196466668605736595.wav	331200
7463569397769087272.wav	303360
9360926529265062767.wav	262080
10551260848409821179.wav	216960
16859151869390439805.wav	161280
11202279571146665483.wav	315840
6592980932235788773.wav	144000
10109152233883212557.wav	250560
1909002041642670231.wav	174720
13542796435458123761.wav	630720
12053073798875225463.wav	282240
11520793402745062314.wav	455040
995732934655646052.wav	267840
9442444588137483782.wav	289920
6529599927890788086.wav	289920
15486070998858250082.wav	355200
4883010119078433403.wav	368640
971253699915235668.wav	505920
5475330788140223281.wav	593280
18283279393194294296.wav	321600
14230940026068709300.wav	560640
555529752652734808.wav	96960
10158009457165673631.wav	348480
10702697520973681005.wav	316800
5549344932161690829.wav	287040
11765547197374012228.wav	241920
7257179758197058680.wav	200640
12743311221290439898.wav	355200
12193117896277876040.wav	281280
1424257086643055852.wav	174720
6146818337298371594.wav	325440
8213005642157074753.wav	406080
2910288640627731880.wav	389760
16987998325072222135.wav	343680
1027249203233101024.wav	309120
7824387203408299538.wav	171840
14482156317898275378.wav	270720
7017288893316674110.wav	108480
17978971194422649746.wav	308160
2132054541101696259.wav	128640
8313750814277929161.wav	542400
17249589223128764523.wav	225600
16870651406674509937.wav	230400
13001445920610291051.wav	240960
8922482770618877213.wav	376320
2102625717949103164.wav	493440
13812318292059109338.wav	234240
10728420193239383339.wav	348480
15502635261849161347.wav	436800
9065722840475781308.wav	534720
13109375472072085284.wav	312960
14226186356767272137.wav	163200
13660103401346387230.wav	423360
14681270252322333993.wav	414720
15627635015085802650.wav	92160
14930486291389156900.wav	235200
16615933803194321633.wav	241920
9657905785269049129.wav	218880
5031454281468942455.wav	247680
11209255285391701024.wav	240000
12158093362328307892.wav	122880
17330395897719652672.wav	511680
6414954419914539947.wav	458880
17849415971011796731.wav	130560
959056660657286229.wav	509760
12007041739657516864.wav	400320
7232764883723570003.wav	149760
16801013057664918807.wav	292800
18178719424751007717.wav	123840
9774390113153035733.wav	229440
10292471975077431837.wav	280320
14252150352276533005.wav	476160
8200392330492816902.wav	264960
22554914475113970.wav	234240
17126798212746201128.wav	331200
15653474556277634102.wav	509760
15191256893652723857.wav	206400
3897725981639617335.wav	378240
12649810905781001686.wav	465600
3787469368266379818.wav	255360
2210182646690513110.wav	153600
14332613492054747069.wav	358080
3897345180876079016.wav	353280
7116537093882840221.wav	208320
8689191615760630810.wav	318720
607558149345927621.wav	361920
3172074176002713980.wav	249600
5106269887940129759.wav	401280
4559585099536182769.wav	460800
16986307488894856110.wav	382080
9893494491033271559.wav	397440
9200666271276432797.wav	371520
11837713498428203939.wav	284160
3479509767803857602.wav	306240
17415062963798651615.wav	257280
1986330626109580218.wav	295680
609312886184091952.wav	472320
5326920615805646003.wav	109440
9804081523233874284.wav	522240
2377786639465070519.wav	286080
5372930871058797893.wav	689280
12245988120277036294.wav	346560
9490781524028996910.wav	209280
8010909152564193873.wav	317760
8054714522510121317.wav	479040
1579295280083046191.wav	480960
16272003192570824261.wav	255360
16663294945183676890.wav	384000
14077203136858715124.wav	309120
9984689471255154912.wav	756480
11038984581025381124.wav	331200
6078411549547880578.wav	295680
6464193274996576979.wav	398400
9470472474136536801.wav	465600
3322524522905165177.wav	355200
702840112561955139.wav	486720
1696656708243025180.wav	180480
678255813647172046.wav	128640
15669236659413822879.wav	273600
3071573211384388477.wav	279360
14002964912790322155.wav	287040
1389037836168146168.wav	218880
4027152270412527528.wav	582720
16284323811454645475.wav	176640
4175730573574738580.wav	310080
13735179197620025025.wav	400320
8337990494442758150.wav	389760
5232792833093816721.wav	280320
17706626570783119322.wav	324480
12689237950001225466.wav	152640
207370225560089255.wav	202560
15337813316498772719.wav	437760
12156086512057111639.wav	121920
6381168387436963738.wav	266880
2219888485658196626.wav	253440
6543083310216197836.wav	290880
13936377769339046402.wav	179520
16119857904735678512.wav	195840
5374785984131739052.wav	171840
13519704328238724760.wav	355200
16801176285379356036.wav	376320
2771300521931326885.wav	505920
7859725102298988963.wav	391680
14268618564300945831.wav	417600
5219216945880575758.wav	476160
9429660876931459344.wav	313920
16023831993943218511.wav	172800
12185820595597330764.wav	279360
16881622019763596892.wav	295680
5764700948676055973.wav	255360
15991601596523804293.wav	476160
10678822903034144556.wav	428160
15044171352742405345.wav	153600
1106975272619728604.wav	410880
3486426890951314092.wav	401280
4742538980164723108.wav	382080
18047064568871746660.wav	473280
3446177524339609508.wav	148800
2133644662827674203.wav	654720
93496812904254030.wav	190080
15349259914211016894.wav	211200
6790020683523210440.wav	265920
10767772947345087847.wav	380160
15587171262298139337.wav	351360
2824409180774944633.wav	419520
10152300587023211316.wav	336960
16498771274906033493.wav	229440
8110148241446145833.wav	295680
16671755478644481839.wav	324480
13919895727645015068.wav	199680
5112265267213961210.wav	501120
7596618234418512658.wav	134400
8052447714924685680.wav	388800
7776106686847834373.wav	291840
11959822707051464107.wav	171840
15689455736453125900.wav	330240
2260419274130730094.wav	346560
3610811939950756528.wav	332160
6308914965632896817.wav	155520
5111055049318697683.wav	313920
9204157391163193207.wav	349440
6407280039930781818.wav	253440
7318216300299304266.wav	357120
14648517973139592808.wav	378240
2233414078273575209.wav	459840
11644815615157491885.wav	696960
17490753086055975090.wav	93120
11000931496967306740.wav	291840
3775847971342905434.wav	231360
273658483499299440.wav	230400
10478810670746135128.wav	346560
15814259031398696692.wav	362880
1972590387589425958.wav	216960
2166933954067962138.wav	271680
17889024083444879707.wav	134400
12243908780127450246.wav	552000
18379527359361764832.wav	350400
8080475510567127752.wav	274560
9831609794088071266.wav	330240
8417649484882347459.wav	296640
10605952200408994232.wav	160320
15134526604918756260.wav	273600
16877439689798156963.wav	543360
3909750148825732338.wav	665280
12149674244839154369.wav	564480
8853105938089983916.wav	419520
776121247477265482.wav	272640
14590384643221480926.wav	184320
13630394111275666914.wav	287040
9226174078129315562.wav	199680
16840429812379561677.wav	256320
17340819315914567822.wav	383040
10970150003481003563.wav	228480
16446156315637874136.wav	372480
3682679666701985390.wav	389760
10304608568345840965.wav	277440
3548149828979137695.wav	383040
12622621860588945108.wav	535680
723251998674628815.wav	427200
4766487886817423403.wav	297600
10428761150386156638.wav	369600
13613904866475993342.wav	223680
2953809765929414686.wav	290880
690447083973648208.wav	456000
3257081877572114695.wav	167040
17309656683213170726.wav	216000
3156185675326051624.wav	256320
3639720445061616612.wav	189120
702930499508815224.wav	128640
6006800729513700445.wav	229440
7423389453640975101.wav	172800
852315005868538242.wav	232320
15631751515812215053.wav	296640
6039618348535322436.wav	450240
18233995215887675847.wav	271680
6121981960649946206.wav	208320
14611082454283148135.wav	387840
17711495763309941055.wav	182400
8550866371981073696.wav	346560
17250878486824159743.wav	282240
4032613896890509075.wav	332160
14191912768287402286.wav	234240
8878073670051569984.wav	319680
15002384556661039468.wav	257280
13690406157940469629.wav	220800
1009038064398077354.wav	216960
12257300171637397241.wav	247680
6221931144397919915.wav	286080
15098152687097671237.wav	348480
9085844635486484602.wav	142080
467778983509370985.wav	257280
7587068746844776982.wav	380160
283815903865127037.wav	258240
15556813098872612290.wav	242880
13801462756039455445.wav	316800
10326029031922540366.wav	250560
15099996036828519553.wav	168960
8973669514236731727.wav	375360
11728666781938201577.wav	252480
11080114793422826290.wav	202560
12723346939882631960.wav	213120
13607521759670591228.wav	142080
6056229733015876888.wav	172800
12177728069764534608.wav	449280
2456441582148862533.wav	162240
5027319928055114389.wav	549120
17697959038438792972.wav	384000
8341654082586340157.wav	339840
11014536920205725441.wav	156480
6341353248319271622.wav	529920
6118022322731450119.wav	411840
14188520097926223937.wav	232320
9688229032282041220.wav	185280
2895221444890480554.wav	218880
9358501509829268786.wav	216000
13764420788000840758.wav	224640
8952052271511435509.wav	223680
1239325973297601899.wav	178560
7504891662041821486.wav	322560
7398802990030550503.wav	403200
15905059216319322128.wav	121920
12113287470736579944.wav	381120
12846622099885782113.wav	350400
3287401744496996774.wav	215040
17737975109070229235.wav	284160
10314719094519349754.wav	184320
1429117874653267147.wav	295680
16277853331200697268.wav	306240
681637101266194006.wav	385920
2177797579241919524.wav	519360
685119829042278978.wav	345600
13721856415651310285.wav	426240
4352585802433012783.wav	360960
16725648086789684576.wav	521280
12968543564227153004.wav	217920
18376270311982868358.wav	270720
2455166311827447264.wav	120000
12106976581646802886.wav	186240
10439431208742019047.wav	207360
3411118414123042538.wav	204480
13567334585531902255.wav	163200
4518814892324409489.wav	236160
11788296249465802250.wav	390720
9637263152339688182.wav	332160
3003285116281782516.wav	416640
8277811656740560818.wav	336960
6587642308362194061.wav	236160
221279134767935041.wav	255360
6739171214931333056.wav	250560
1676222947747909869.wav	360960
13727543943395535477.wav	225600
3692411071338256234.wav	395520
12088832105156228908.wav	271680
4231619669928947864.wav	314880
1097478260249635188.wav	137280
12430338799423459283.wav	330240
6457526348227955535.wav	231360
8900777588431625435.wav	391680
12935746646939573609.wav	99840
8584934577617556829.wav	325440
7544935458874907624.wav	407040
7543753170158751703.wav	320640
10743147380063458942.wav	307200
6703056740139546736.wav	214080
9133828405365761599.wav	536640
11909685198438674255.wav	169920
3878669945373895930.wav	169920
7659556955508712627.wav	301440
12047146252283142509.wav	466560
7482826024101313604.wav	210240
1934425501289224127.wav	529920
3488112440678917167.wav	522240
1240913931745817609.wav	240000
4601397440526130685.wav	416640
16947202395852124221.wav	234240
14968516542228086670.wav	491520
7853414431060424654.wav	366720
6623512595623636717.wav	489600
9937435023909385540.wav	522240
15086671709123636270.wav	397440
2980208005120303058.wav	135360
17059457415393344178.wav	265920
9604444881086906254.wav	332160
13412440423781024961.wav	308160
3039660368323896199.wav	336000
17687999770566976146.wav	394560
12587041069808769467.wav	292800
2291466585972899087.wav	217920
12591283072514956627.wav	634560
18320752274164693432.wav	274560
9023816715783703282.wav	360960
100382331724864921.wav	227520
5684431230375430784.wav	415680
12458315433885099460.wav	211200
6814819704851235376.wav	401280
15213146901294081358.wav	291840
7946685074634408096.wav	262080
18282887417628675575.wav	427200
12061719354533679692.wav	125760
17178845559338585668.wav	243840
807034936703684310.wav	265920
10132551835212946549.wav	309120
12929631097271933702.wav	460800
11864185078313913450.wav	177600
14197116335750516268.wav	803520
4290283038824411888.wav	143040
1688726149226724160.wav	290880
13645371561903558565.wav	341760
11181669583171332672.wav	328320
323448939467864963.wav	434880
12758618416080410193.wav	192960
16508463982067959296.wav	297600
13307756714270307424.wav	176640
4509808445574821196.wav	240000
15439098173217016989.wav	270720
8011083426183518356.wav	411840
16775427576628019554.wav	370560
11915365693386608527.wav	457920
12483192368053663601.wav	205440
1641768769452837871.wav	265920
14488699745555109770.wav	383040
7157247854617062391.wav	220800
6167444876492760597.wav	157440
15055160240393690602.wav	208320
5911496819141368357.wav	257280
16996946673604152074.wav	598080
16456069495583373664.wav	214080
13973288138828447665.wav	254400
4062862107769683484.wav	940800
10012405356243256885.wav	508800
18104887051652281922.wav	308160
6364036103717812417.wav	432000
1345064677410841724.wav	368640
12095480805068702667.wav	521280
6816282971258995898.wav	278400
3112797752892745452.wav	144000
8414551446067538088.wav	238080
10347965237190865226.wav	422400
15586879158705092143.wav	664320
6905775245075372423.wav	500160
9187014990002973771.wav	569280
8565721822533545963.wav	262080
3921812847797382240.wav	388800
15823638412555561942.wav	297600
557700985221015495.wav	213120
10716917370907034382.wav	336000
12202118513191881021.wav	212160
15320893616554518720.wav	376320
14904732389319354482.wav	352320
3966471128251358969.wav	334080
11024160564432780933.wav	327360
6978065174699360218.wav	332160
9499149477229155883.wav	293760
16124568263810625498.wav	324480
2843561746723044982.wav	281280
11106464432205663408.wav	189120
13787169248774071384.wav	215040
3849869441991619479.wav	398400
2650160402505945523.wav	466560
18080874607361307330.wav	258240
10112829285091790944.wav	207360
3645638860396566886.wav	290880
17837191120241632789.wav	234240
7225725930696562979.wav	396480
10832884155877958459.wav	255360
1093212943087681196.wav	161280
3307505524282544518.wav	342720
16719592685863252998.wav	212160
6757963784967355683.wav	271680
13488883189730938704.wav	372480
9447925168721142353.wav	255360
13495014941506670105.wav	474240
1156003940863944037.wav	346560
15356303584463243527.wav	301440
3067745409169487820.wav	222720
9205846853161061449.wav	351360
6059729476953322807.wav	253440
1423675319577357539.wav	275520
13007243356584631644.wav	264960
14110632982805920610.wav	398400
9961965608069908149.wav	606720
11136495415437498610.wav	467520
15509878583917961285.wav	267840
11220466198979261266.wav	359040
12284462705582007237.wav	437760
1722530931503455805.wav	263040
11452419570719007365.wav	326400
4104464257818850606.wav	451200
6113827779438116138.wav	224640
1182707218061916404.wav	627840
15942561099771547027.wav	306240
7075438149489666322.wav	416640
18364698313057902484.wav	547200
5203724484829722994.wav	132480
11815492296288248630.wav	403200
8804877743869373870.wav	225600
3534526555805312694.wav	298560
2037921816766391219.wav	286080
15501446272262188428.wav	435840
12684059954865261035.wav	404160
14880935132064231510.wav	195840
2358947282205340514.wav	188160
13509643654474560331.wav	455040
9448828119165150719.wav	299520
9492229106140698855.wav	169920
6894577634745102399.wav	261120
14600390409540563087.wav	438720
519634677609407709.wav	340800
2224893753384470031.wav	148800
14382540084629587268.wav	295680
6632586923206081744.wav	384960
9441384487421386375.wav	195840
11033744629272579889.wav	320640
631311887704584262.wav	246720
13010164071002675184.wav	277440
11737295784492810308.wav	420480
9609152398921245595.wav	593280
14619765354332856401.wav	397440
14025242034305595860.wav	301440
15393589325344293405.wav	380160
6918119333683477885.wav	188160
17578157113958033300.wav	434880
2269022135303993019.wav	195840
12466103281469360523.wav	300480
7895156134320476523.wav	288000
17982127826698741893.wav	324480
13691263155863812393.wav	560640
12141529786536782882.wav	136320
8604162807886032464.wav	336960
13472322650565528389.wav	233280
15803983065660964591.wav	454080
6497703921413551257.wav	155520
3832332812717161575.wav	472320
2858675745326082425.wav	373440
5212418362623420949.wav	315840
17769123616142922242.wav	259200
14113478297184082559.wav	475200
104752096594594729.wav	291840
3187664974715155601.wav	250560
5894275438791164077.wav	284160
1323481561419630971.wav	188160
11025506411399452819.wav	198720
14905043787289177832.wav	264960
5188745023396623253.wav	311040
2634608891368947841.wav	574080
1016903214733516283.wav	184320
8616901626986463837.wav	425280
6804857617716774480.wav	353280
11918564534594142094.wav	418560
11670817517715566681.wav	210240
6900719538287203194.wav	226560
653192901677432453.wav	247680
5237276515854482936.wav	216960
7133494650926030733.wav	305280
9008041405538778653.wav	237120
8226055911549224646.wav	288000
17112419309432430438.wav	274560
3850988285578806584.wav	132480
10694193362681173821.wav	552960
5690485941517269892.wav	230400
7938622363129778083.wav	232320
3755850090903003985.wav	192000
232898123452006998.wav	353280
5237266649391074244.wav	484800
2515576780655967856.wav	346560
14307525515972564731.wav	199680
3863112063006150931.wav	771840
15354359524297188269.wav	240000
16921996737905055793.wav	251520
16525078456055126663.wav	359040
1517271296298419871.wav	213120
1117601827840444418.wav	211200
5765197204045466451.wav	164160
4067222419044508541.wav	251520
13045477624815498291.wav	503040
1158985813329344624.wav	249600
2361209704689483682.wav	294720
6760090829200975952.wav	209280
4822300359059372020.wav	305280
9334897659891258423.wav	384000
10814468052599840345.wav	155520
1840066833193087796.wav	372480
11334306119553728196.wav	163200
9356927913403290682.wav	221760
16362993784943530251.wav	315840
1643410614733940222.wav	299520
4164244576691210537.wav	342720
13014504977062712548.wav	259200
16497289282366746767.wav	167040
10750418924493625795.wav	516480
11400904437429647041.wav	234240
14336869133230540699.wav	277440
14303824880582241840.wav	120000
10570142045686799230.wav	151680
3728696824615445678.wav	323520
1538304743501787957.wav	480000
6889551131440278990.wav	98880
9438993522878644214.wav	362880
2263950738021783983.wav	217920
17989389291807025162.wav	138240
2523763354363926516.wav	253440
15137052216284903800.wav	332160
17168677369897492617.wav	258240
18246946672121400373.wav	1005120
3942467644677821419.wav	366720
4833067170170205243.wav	488640
883117599193781180.wav	200640
2109138050892989332.wav	382080
16302445643536256996.wav	409920
12303856599296875936.wav	144960
4400656269949332181.wav	516480
5832320885422550735.wav	345600
11670926688869733608.wav	326400
1889746063050360657.wav	250560
9003905853663459157.wav	660480
9655556366364786318.wav	255360
7044112433719264679.wav	565440
1853736935119344086.wav	212160
14309695959827040818.wav	203520
13773577738735129154.wav	620160
3178604737256634144.wav	352320
11645751558741629731.wav	374400
11391399780840553294.wav	235200
16780235138324583816.wav	589440
12013222058140177928.wav	132480
15313834443127033591.wav	192000
17570289488891473075.wav	301440
6096618873922315059.wav	172800
14633796613517923268.wav	175680
11575208051091256218.wav	202560
10882759050014293463.wav	299520
357257737817593619.wav	283200
16939877042742656141.wav	347520
12027995070082078807.wav	135360
17793278827058123607.wav	608640
5507149726052230253.wav	236160
6105421146445430580.wav	363840
16744989971731132470.wav	228480
6517336800606928659.wav	312960
1150465963955668847.wav	303360
179273230353215013.wav	267840
13102009947889079239.wav	160320
13454239173931037903.wav	278400
15426717712767008733.wav	322560
5470631950809261316.wav	223680
9244232476754648265.wav	253440
3719476175636497056.wav	335040
13518911417961806578.wav	163200
4587427588421068577.wav	321600
854832813663945650.wav	362880
2283893733888206381.wav	402240
3507928655909986181.wav	310080
10531742660804935485.wav	203520
9235222449594556389.wav	261120
15013205308464009595.wav	231360
8671928446666098996.wav	93120
6348357283617065289.wav	458880
11740619422725665524.wav	272640
7722038933847430530.wav	293760
14557194494195599016.wav	491520
4357394927078950919.wav	227520
3293079382040283760.wav	357120
